Category 1 - PFAS in Rice Tissues (Tier-1 BAF / calibration targets),,,,,,,,,,,,,,
Concentrations & bioaccumulation/transfer factors paired with soil and/or porewater. Prioritised: Asian (Korea/China) paddy field & controlled paddy studies.,,,,,,,,,,,,,,
my_symbol,metric / quantity,PFAS species,n_perfluoroC,value (mean / range),units,compartment / matrix,"conditions (pH, redox, OC, T)",cultivar / stage,study type,soil basis,"source (author, year)",DOI,DOI_status,notes
C_soil,Sigma-PFAS in paddy soil,Sigma-17 PFAS,C4-C13,1.92 (0.120-13.9),ng/g dw,bulk paddy soil,"flooded paddy; Andosol (volcanic ash, high OC); field",n/s,field (30 fields),total,"Kim et al., 2019",10.1016/j.scitotenv.2019.03.240,verified,"South Korea; PFCAs dominant, PFOA most abundant. Best Korea-specific paired dataset."
C_porewater,Sigma-PFAS in void (pore) water,Sigma-17 PFAS,C4-C13,166 (7.76-3020),ng/L,paddy void water,flooded; field,n/s,field,porewater,"Kim et al., 2019",10.1016/j.scitotenv.2019.03.240,verified,Void water = porewater analog; the C_free driver for root uptake.
C_grain,Sigma-PFAS in brown rice,Sigma-17 PFAS,C4-C13,0.403 (ND-1.85),ng/g,brown rice (grain),flooded; field,n/s,field,total,"Kim et al., 2019",10.1016/j.scitotenv.2019.03.240,verified,Brown rice > white (polished) rice. Grain = terminal accumulator in your model.
C_grain (PFOA),PFOA in brown rice,PFOA,7,0.093,ng/g,brown rice,flooded; field,n/s,field,total,"Kim et al., 2019",10.1016/j.scitotenv.2019.03.240,verified,White rice PFOA = ND. Use with paired soil/porewater to derive PFOA grain TF.
(uptake mechanism),Correlation: C_grain(PFOA) vs porewater & soil,"PFOA, PFDA","7,9",p<0.01,-,grain<->porewater/soil,flooded; field,n/s,field,-,"Kim et al., 2019",10.1016/j.scitotenv.2019.03.240,verified,PFOA(brown rice) correlated with PFOA(porewater) and PFDA(soil) -> supports porewater-driven (C_free) uptake; constrains f_xy.
C_soil / C_grain,Paired soil & grain medians (national),Sigma-PFAS,C4-C14,soil 4.96 (2.28-33.5); grain 7.74 (2.40-25.3),ng/g,soil & grain (rice/wheat/maize),field; 11 provinces,rice incl.,field (n=160 paired),total,"Mapping Legacy & Emerging PFAS in China staple crops, 2025 (ES&T)",10.1021/acs.est.5c11221,verified,Grain median > soil median -> BAF>1 for short-chain PFCAs. First nationwide paired soil-grain set.
BAF,"BAF Sigma-PFAS, edible parts (range across crops)",Sigma-PFAS,C4-C13,0.36-48.0,(ng/g)/(ng/g),edible parts (incl. grain),flooded/upland mix; FIP dose gradient 0.3 & 10 km; field,various crops,field,total,"Liu et al., 2019",10.1016/j.envint.2019.04.008,verified,log(BAF) decreases LINEARLY with PFCA chain length. Shoot vegetables highest; grains lower.
d(log BAF)/dCF2,Per-CF2 decrease of grain BAF,PFCAs,C4-C12,~ -0.5 log per CF2,log/CF2,grain / aboveground,field,"wheat, maize",field,total,"Liu et al., 2017 (Environ. Int.)",PII S0160412017303756 (DOI not confirmed),UNVERIFIED,Quantitative slope for your grain-BAF chain-length QSPR. Liu 2019 (verified) reports the same linear trend qualitatively.
(uptake bias),Short-chain preferential uptake,C4-C7 PFCAs vs PFOA,3-6 vs 7,crop C4-C7 ~14x PFOA; soil PFOA ~9.4x Sigma(C4-C7),-,edible parts,"field, FIP-0.3 km",various,field,total,"Liu et al., 2019",10.1016/j.envint.2019.04.008,verified,Strong evidence short-chain anions translocate; long-chain retained in root. Key for f_xy(chain length).
C_grain (rice),Sigma-16 PFAS in rice grain (background),Sigma-16 PFAS,C4-C12,0.570,ng/g dw,rice grain,"market/field background, China",milled rice,field/market,n/a,"Occurrence in wheat/maize/rice/soybean, 2024 (J. Hazard. Mater.)",PII S0304389424030887 (DOI not confirmed),UNVERIFIED,OBS (Cl-free novel) predominant in rice; PFBA/PFOA dominate other grains. Low-background reference level.
soil threshold (TF context),Grain-protective soil safety threshold,PFOA / PFOS / GenX,7 / 8 / -,3.16 / 2.33 / 21.22,ng/g soil,soil->rice (grain-protective),"greenhouse paddy pot, 5-month full cycle, 10-100 ug/g dosing",Nipponbare (japonica),greenhouse-pot (dose),total,"Fate/bioaccum/tox of PFOA,PFOS,GenX in paddy soil-rice, 2026 (J. Hazard. Mater.)",PII S030438942503938X (DOI not confirmed),UNVERIFIED,GenX shows STRONGER upward translocation than PFOA/PFOS. Only controlled dose-response paddy-rice study found; key for TF ordering & replacements.
RCF (chain rule),Root retention vs translocation rule,PFCA / PFSA,C>=7 PFCA; C>=6 PFSA,long-chain retained in root; short-chain to shoot,-,root vs shoot,review of many studies,multi-species,review,-,"Lesmeister et al., 2021 (review)",STOTEN 766:142640 (DOI not confirmed),UNVERIFIED,>4500 BAFs / 45 PFAS / 24 studies. BAF ordering root > straw > grain; vegetative > storage. Grain BAF falls up to ~1.16 log/CF2.
TSCF / RCF (surrogate),Cereal translocation in soil system,PFAAs,C4-C10,(values in paper),-,wheat root/shoot/grain,"greenhouse, wheat-soil",wheat (Triticum),greenhouse-pot,total,"Lan et al., 2018 (ESPR)",10.1007/s11356-018-3070-3,verified,Best Poaceae SURROGATE for rice translocation where rice-specific compartment data is missing.
plant uptake factor (context),"PUF from irrigation water, Korea","PFOA, PFOS","7, 8",up to 0.962 (green onion),(ng/g)/(ng/mL),edible veg (Korea),Nakdong River basin; irrigation water 0.026-0.112 ug/L,various veg,field,irrigation water,"Nakdong River exposure study, 2020 (Environ. Geochem. Health)",10.1007/s10653-020-00721-0,verified,Korea context (not rice grain specifically). Irrigation water as a dominant exposure route - relevant to paddy water input.
