Category 2 (Tier-0) - Rice Growth & Water-Use Forcing Functions,,,,,,,,
"Drivers for M_k(t) (compartment masses) and Q_TP(t) (transpiration stream): biomass partitioning, harvest index, root:shoot, LAI, ET/Kc, growth duration. These are PFAS-INDEPENDENT - best generated by a calibrated crop model; values below are anchors/sanity checks.",,,,,,,,
,,,,,,,,
my_symbol,quantity,value,units,conditions / cultivar / stage,"source (author, year)",DOI / locator,DOI_status,notes / use in model
M_k(t),"Assimilate partitioning fractions (leaves FLV, stems FST, panicle FSO, roots FRT)",DVS-dependent tables (numeric in IR72 crop file),fraction of daily DM,cv. IR72 standard; function of development stage DVS,"ORYZA2000 (Bouman et al., 2001; Bouman & van Laar, 2006)",Agric. Syst. 87:249-273 (DOI not confirmed),UNVERIFIED,"DRIVES M_k(t). Structure: vegetative -> leaves+stems; DVS~0.65 (panicle initiation) -> stems; DVS>=1 (flowering) -> panicle (FSO->1), FRT->~0 by flowering. Extract numeric partitioning tables from the crop data file (IR72.D92)."
M_total,Total aboveground biomass at maturity (WAGT),~1744 g/m^2 (~17.4 t/ha) at ambient CO2,g/m^2 dry,cv. IR72; sunlit chamber ~ field; 390 ppm CO2,"CO2 effects on rice water use & biomass, 2017",PMC5291415,UNVERIFIED,"M_total anchor. Strongly CO2-sensitive: 56% at 195 ppm, 128% at 780, 142% at 1560 ppm. Field yields ~5-10 t/ha grain."
HI,Harvest index (grain / total biomass),~0.45-0.53 (modern); historically 0.3 -> 0.5 with sd1 dwarfing,-,modern indica/japonica cultivars,HI QTL & history (PMC5615080); grain-sterility study (PMC4033419),PMC5615080,UNVERIFIED,Partitions biomass to grain (sink). Use ~0.5 for modern cultivars; cultivar-specific. Sets M_grain relative to aboveground biomass.
R/S,Root:shoot ratio,low; ~0.1-0.25 typical (genotype-dependent),-,varies by genotype & water/N regime,"Root-favoured biomass allocation in rice, 2018 (Acta Physiol. Plant.)",10.1007/s11738-018-2697-5,verified,Roots are a SMALL fraction of biomass -> M_root small vs shoot. Increases under drought; here paddy is flooded (low R/S).
LAI,Leaf area index (peak),"~3.4 (measured, reproductive) up to ~5-7 (high-yield canopies)",m^2/m^2,peak near heading/reproductive,Lysimeter rice ET study; ORYZA2000,locator (see ET row),UNVERIFIED,Drives canopy light capture & the transpiration partition; FAO-56 gives Kcb-from-LAI relationship.
Kc,"Crop coefficient (FAO-56 single, rice)",Kc_ini 1.05; Kc_mid ~1.20; Kc_end ~0.90 -> 0.60,-,"paddy, ponded water 0.10-0.20 m; sub-humid","FAO-56 (Allen, Pereira, Raes, Smith, 1998), Table 12",FAO Irrig. & Drainage Paper 56 (report),UNVERIFIED,ETc = Kc x ET0. High Kc_ini reflects EVAPORATION from standing water (not transpiration) - see transpiration-split note below.
Kc (measured),"Crop coefficient (lysimeter, measured)",ini 1.15 / development 1.23 / reproductive 1.14 / maturity 1.02,-,"lysimeter, field rice",Lysimeter rice & sunflower Kc study,locator (academia 3595845),UNVERIFIED,Field-measured Kc; close to FAO-56. Peak Kc at crop-development/reproductive.
Q_TP(t) (peak),Peak daily crop evapotranspiration ETc,"6.61 mm/day (11 weeks after transplanting, reproductive; LAI 3.4)",mm/day,"lysimeter, Asian rice production range",Lysimeter rice ET study,locator (academia 3595845),UNVERIFIED,Sets the Q_TP(t) peak. Seasonal ET large due to ponded water + transpiration. Use TRANSPIRATION component for xylem advection (see note).
ET0,Reference evapotranspiration method,FAO-56 Penman-Monteith,mm/day,from standard weather data,"FAO-56 (Allen et al., 1998)",FAO Irrig. & Drainage Paper 56 (report),UNVERIFIED,Compute ET0 from weather; ETc = Kc x ET0; transpiration T = ETc - Es feeds Q_TP(t).
t (duration),Growing-season length (transplant -> harvest),~100-150 days (cultivar & climate dependent),days,FAO example 150 d; varies,FAO-56 / FAO crop water needs,FAO (report),UNVERIFIED,Sets the time axis for M_k(t) and Q_TP(t). Use local cultivar duration (e.g. Korean japonica).
(full dynamics),"Continuous M_k(t), LAI(t), daily transpiration","simulate (phenology, LAI growth, DM distribution, transpiration)",-,calibrated for cultivar & climate,ORYZA2000 / ORYZA(v3); DSSAT-CERES-Rice,Agric. Syst. 87:249-273 (DOI not confirmed),UNVERIFIED,"BEST ROUTE: run a calibrated crop model to GENERATE continuous M_k(t) and Q_TP(t) for your cultivar/climate, rather than tabulating. The values above are anchors/sanity checks."
,,,,,,,,
C2 - Top sources & tools,,,,,,,,
rank,source / tool,what it gives,locator,status,,,,
1,ORYZA2000 / ORYZA(v3) (Bouman et al. 2001; Bouman & van Laar 2006),"DVS-based biomass partitioning, LAI growth, dry-matter distribution, daily transpiration - the core forcing generator.",Agric. Syst. 87:249-273; IRRI/Wageningen book,UNVERIFIED,,,,
2,"FAO-56 (Allen, Pereira, Raes, Smith, 1998)","Rice Kc (1.05 / 1.20 / 0.90-0.60), ET0 Penman-Monteith, Kcb-from-LAI.",FAO Irrig. & Drainage Paper 56,report,,,,
3,Lysimeter rice ET study,Measured Kc (1.15/1.23/1.14/1.02) and peak ETc 6.61 mm/day at LAI 3.4.,academia 3595845,UNVERIFIED,,,,
4,"CO2 effects on rice water use & biomass, 2017",WAGT ~17.4 t/ha (IR72) + CO2 sensitivity of biomass and Kc.,PMC5291415,UNVERIFIED,,,,
5,HI QTL & history,Rice HI 0.3 -> 0.5 (sd1); modern ~0.45-0.53.,PMC5615080,UNVERIFIED,,,,
6,"Root-favoured biomass allocation, 2018",Rice root:shoot range and its drought/sink dependence.,10.1007/s11738-018-2697-5,verified,,,,
7,DSSAT-CERES-Rice,"Alternative process-based rice model (phenology, growth, water balance).",DSSAT (model suite),tool,,,,
,,,,,,,,
C2 - Notes & modelling cautions,,,,,,,,
item,guidance,priority,,,,,,
PFAS-independence,C2 functions do not depend on PFAS - generate them ONCE from a calibrated crop model and reuse across all PFAS species.,info,,,,,,
Transpiration vs evaporation split (IMPORTANT),"In flooded paddy a LARGE share of ETc is evaporation from ponded water, NOT transpiration. Only the TRANSPIRATION component (T = ETc - Es, or the crop-model transpiration output) drives xylem advection of PFAS. Using total ETc would OVERESTIMATE Q_TP and thus upward PFAS transport.",HIGH,,,,,,
Cultivar specificity,"Partitioning tables, HI, LAI, and duration are cultivar-dependent. Use Korean japonica parameters (or your study cultivar) rather than the IR72 defaults for a Korean paddy system.",MEDIUM,,,,,,
Coupling to HYDRUS-1D,Crop transpiration provides the root water-uptake sink for HYDRUS-1D; keep the water-balance consistent between the crop model and HYDRUS.,MEDIUM,,,,,,
