"Category 3 - Paddy Soil Sorption (soil sub-model: Freundlich K_F, n; Koc/Kd)",,,,,,,,,,,,
"Isotherm parameters, OC-normalized coefficients, and pH/redox/OM/Fe-oxide/ionic dependences. Foundational sorption QSPR rows first.",,,,,,,,,,,,
my_symbol,parameter,PFAS species,n_perfluoroC,value (mean / range),units,isotherm model,"soil / conditions (OC, pH, ions, clay, redox)",study type,"source (author, year)",DOI,DOI_status,notes
d(log Kd)/dCF2,Per-CF2 sorption increment (FOUNDATIONAL),PFCA/PFSA/FOSAA,C4-C12,+0.50 to +0.60,log Kd / CF2,(structural),"natural sediments, varying OC & Fe-oxide; lab batch",in vitro (batch),"Higgins & Luthy, 2006 (ES&T)",10.1021/es061000n,verified,THE anchor for your Koc(chain length) QSPR. Perfluorocarbon chain length is the dominant structural driver.
head-group correction,Sulfonate vs carboxylate,PFSA vs PFCA,matched C,+0.23,log Kd,(structural),sediments; lab batch,in vitro (batch),"Higgins & Luthy, 2006 (ES&T)",10.1021/es061000n,verified,Add +0.23 log to Koc when switching CF2-matched carboxylate -> sulfonate.
sorbent ranking,OC vs Fe-oxide dominance,PFCA/PFSA,C4-C12,OC >> Fe-oxide,-,(mechanistic),oxic sediments,in vitro (batch),"Higgins & Luthy, 2006 (ES&T)",10.1021/es061000n,verified,"Organic carbon dominates -> Koc normalization justified. NOTE: in anoxic flooded paddy, Fe-redox may change this (gap)."
ionic / pH effect,[Ca2+] and pH dependence,PFOS etc.,C4-C12,"sorption increases with [Ca2+], decreases with pH",-,(mechanistic),"sediments; varied Ca2+, pH",in vitro (batch),"Higgins & Luthy, 2006 (ES&T)",10.1021/es061000n,verified,"Electrostatic component: cation bridging up, anion repulsion up with pH. Relevant for paddy Ca/pH dynamics."
Koc,Koc (PFOS),PFOS,8,710 (log 2.85),mL/g (L/kg),linear & Freundlich,"6 soils, contrasting OC; 0.01 M CaCl2",in vitro (batch),"Milinovic et al., 2015 (STOTEN)",10.1016/j.scitotenv.2014.12.017,verified,Affinity order PFOS>PFOA>PFBS. Sorption correlates with soil OC.
Koc,Koc (PFOA),PFOA,7,96 (log 1.98),mL/g (L/kg),linear & Freundlich,"6 soils, contrasting OC; 0.01 M CaCl2",in vitro (batch),"Milinovic et al., 2015 (STOTEN)",10.1016/j.scitotenv.2014.12.017,verified,Use as PFOA Koc anchor for your soil sub-model.
Koc,Koc (PFBS),PFBS,4,17 (log 1.23),mL/g (L/kg),linear & Freundlich,"6 soils, contrasting OC; 0.01 M CaCl2",in vitro (batch),"Milinovic et al., 2015 (STOTEN)",10.1016/j.scitotenv.2014.12.017,verified,Short-chain low-sorbing end member.
Kd,Kd range over soils (PFOS / PFOA / PFBS),PFOS / PFOA / PFBS,8 / 7 / 4,19-295 / 2.2-38 / 0.4-6.8,mL/g,linear & Freundlich,6 soils across OC gradient,in vitro (batch),"Milinovic et al., 2015 (STOTEN)",10.1016/j.scitotenv.2014.12.017,verified,Kd scales with fOC. PFOS sorption highly IRREVERSIBLE; PFOA/PFBS more reversible (hysteresis matters for desorption).
"K_F, n (paddy)",Freundlich sorption to paddy soil fractions,PFOS,8,Freundlich fit; n varies by fraction,(ug/g)/(ug/mL)^n,Freundlich,"PADDY soil, 6 particle-size fractions; 0.01-1 ug/mL; OC & BET surface drive sorption",in vitro (batch),"Qian/Wang et al., 2020 (Ecotox. Environ. Saf.)",PII S0147651320309441 (DOI not confirmed),UNVERIFIED,"PADDY-SPECIFIC. Convex isotherms in coarse fractions (F1-F3); concave in fine/humic-acid fractions (F4-F6). Directly informs K_F, n for paddy."
Koc / Kd,Koc & in-situ Kd ranges (contrasting soils),19 PFAS,C4-C13,Koc 6.9-1906 (log 0.84-3.28); Kd 0.2-138,L/kg,Langmuir & Freundlich,"8 contrasting soils; varied pH, TOC, clay; Na+ vs Ca2+",in vitro (batch),"Soil properties & co-contaminants on PFOS sorption, 2020",PII S2352186420302315 (DOI not confirmed),UNVERIFIED,Kd up with decreasing grain size & increasing OC; sorption DOWN with increasing pH. Broad C4-C13 coverage.
"K_F, Koc(QSPR)",Sorption model / QSPR for PFCAs & PFSAs,PFCAs & PFSAs,C4-C14,"model coefficients (chain length, head group)",-,QSPR / modeling,compiled soils,QSPR (modeling),"Fabregat-Palau et al., 2021 (STOTEN)",10.1016/j.scitotenv.2021.149343,verified,Ready-to-use predictive model for Koc/K_F vs chain length & functional group - plug into your soil sub-model.
Kd kinetics,"PFOA sorption rates & equilibria, China soils",PFOA,7,(kinetic & equilibrium params),-,kinetic + isotherm,soils from different regions of China,in vitro (batch),"Miao et al., 2017 (Ecotox. Environ. Saf.)",10.1016/j.ecoenv.2017.01.022,verified,Chinese soils; supports first-order sorption kinetics / non-equilibrium fraction in your model.
Kd (competition),PFOS sorption + phosphate competition,PFOS,8,(Kd reduced by phosphate),-,isotherm,soils; phosphate co-solute,in vitro (batch),"Qian et al., 2017 (Chemosphere)",10.1016/j.chemosphere.2016.11.114,verified,Anion competition lowers sorption -> relevant to high-phosphate flooded paddy porewater (raises C_free).
Kd (pH/NOM),"pH-dependent PFOS sorption (+ NOM, Na2SO4)",PFOS isomers,8,sorption decreases as pH rises,-,isotherm,"top/subsoil; varied pH, dissolved humics",in vitro (batch),"PFOS isomers sorption, 2022 (Front. Environ. Chem.)",10.3389/fenvc.2022.905170,verified,Quantifies pH sensitivity; branched vs linear isomer differences.
(soil-property model),Meta-analysis: which soil properties control sorption,many PFAS,C4-C14,(critical synthesis),-,meta-analysis,published soil & sediment datasets,review / meta-analysis,"Nguyen et al., 2018 (STOTEN 628-629:110-120)",10.1016/j.scitotenv.2018.01.167,verified,"Best single reference for prioritising soil descriptors (OC, pH, clay, ionic strength) in your sorption sub-model."
Koc (warm/flooded analog),Sorption in tropical soils,PFAS,C4-C12,(Kd/Koc by soil),-,isotherm,"tropical soils (warm, often Fe-rich)",in vitro (batch),"Oliver et al., 2020 (Environ. Pollut. 258:113726)",10.1016/j.envpol.2019.113726,verified,Warm-climate / Fe-rich analog closer to paddy than temperate datasets.
K_F + clay term,Agricultural-soil sorption model: OC vs OC+clay,"PFOS, PFOA, PFHxA, PFBA",3-8,OC+clay improves short-chain Kd prediction,-,linear; Daisy model,sandy loam & sandy soil; wet deposition scenario,modeling + batch,"Jakobsen et al., 2026 (Vadose Zone J.)",10.1002/vzj2.70114,verified,"Add a CLAY term (not OC alone) for SHORT-CHAIN PFCAs (PFBA, PFHxA) - important for your C4-C6 species."
"K_F, n, fne (model form)",HYDRUS-type leaching + plant uptake coupling,"PFOA, PFOS","7, 8",Kf = KfOC x fOC; non-equilibrium fraction fne; 1st-order rate,-,Freundlich + kinetic,field conditions; soil profile,modeling,Combined leaching & plant uptake simulations (PMC7785559),PMC7785559 (DOI not confirmed),UNVERIFIED,Mirrors YOUR structure: Freundlich (Kf from KfOC*fOC) + equilibrium/non-equilibrium kinetic sorption in a soil-column model. Use as a build template.
(redox gap),Anoxic / flooded sorption,all,C4-C14,NO direct paddy-anoxic isotherm data found,-,-,flooded/anoxic paddy (Eh negative),GAP,(none located this session),-,UNVERIFIED,Open issue: Fe-oxide reductive dissolution under flooding may release sorbed PFAS to porewater (raising C_free). Recommend anoxic batch experiments (see Gap tab).
