t,Cwo,Qtp,M_root,M_stem,M_leaf,M_grain
0.0000,2.091680,0.005210,1.000000e-04,1.000000e-04,1.000000e-04,1.000000e-04
1.0000,2.079854,0.005210,1.000000e-04,1.000000e-04,1.000000e-04,1.000000e-04
2.0000,2.068102,0.005210,1.000000e-04,1.000000e-04,1.000000e-04,1.000000e-04
3.0000,2.056424,0.005210,1.000000e-04,1.000000e-04,1.000000e-04,1.000000e-04
4.0000,2.044819,0.005210,1.000000e-04,1.000000e-04,1.000000e-04,1.000000e-04
5.0000,2.033286,0.005210,1.000000e-04,1.000000e-04,1.000000e-04,1.000000e-04
6.0000,2.021826,0.005210,1.000000e-04,1.000000e-04,1.000000e-04,1.000000e-04
7.0000,2.010437,0.005210,1.000000e-04,1.000000e-04,1.000000e-04,1.000000e-04
8.0000,1.999119,0.005210,1.000000e-04,1.000000e-04,1.000000e-04,1.000000e-04
9.0000,1.987871,0.005210,1.000000e-04,1.000000e-04,1.000000e-04,1.000000e-04
10.0000,1.976694,0.005210,1.007292e-04,1.000000e-04,1.000000e-04,1.000000e-04
11.0000,1.965586,0.005210,1.144521e-04,1.000000e-04,1.000000e-04,1.000000e-04
12.0000,1.954547,0.005210,1.291520e-04,1.000000e-04,1.000000e-04,1.000000e-04
13.0000,1.943577,0.005210,1.448819e-04,1.000000e-04,1.000000e-04,1.000000e-04
14.0000,1.932676,0.005210,1.616952e-04,1.021545e-04,1.022516e-04,1.000000e-04
15.0000,1.921842,0.005210,1.796451e-04,1.181687e-04,1.174903e-04,1.000000e-04
16.0000,1.911075,0.005210,1.987838e-04,1.362611e-04,1.345582e-04,1.000000e-04
17.0000,1.900375,0.005210,2.191621e-04,1.566905e-04,1.536648e-04,1.000000e-04
18.0000,1.889741,0.005210,2.408279e-04,1.797464e-04,1.750422e-04,1.000000e-04
19.0000,1.879173,0.005210,2.638257e-04,2.057526e-04,1.989472e-04,1.000000e-04
20.0000,1.868671,0.005210,2.881952e-04,2.350706e-04,2.256640e-04,1.000000e-04
21.0000,1.858234,0.007004,3.139695e-04,2.681039e-04,2.555069e-04,1.000000e-04
22.0000,1.847861,0.010016,3.411738e-04,3.053022e-04,2.888226e-04,1.000000e-04
23.0000,1.837553,0.013054,3.698231e-04,3.471663e-04,3.259935e-04,1.000000e-04
24.0000,1.827308,0.016119,3.999204e-04,3.942535e-04,3.674406e-04,1.000000e-04
25.0000,1.817126,0.019210,4.314535e-04,4.471824e-04,4.136273e-04,1.000000e-04
26.0000,1.807008,0.022328,4.643926e-04,5.066397e-04,4.650620e-04,1.000000e-04
27.0000,1.796951,0.025473,4.986867e-04,5.733856e-04,5.223023e-04,1.000000e-04
28.0000,1.786957,0.028644,5.342599e-04,6.482611e-04,5.859584e-04,1.000000e-04
29.0000,1.777024,0.031841,5.710077e-04,7.321942e-04,6.566968e-04,1.000000e-04
30.0000,1.767153,0.035066,6.087917e-04,8.262074e-04,7.352434e-04,1.000000e-04
31.0000,1.757342,0.038316,6.474351e-04,9.314243e-04,8.223879e-04,1.000000e-04
32.0000,1.747592,0.041594,6.867171e-04,1.049077e-03,9.189860e-04,1.000000e-04
33.0000,1.737901,0.044898,7.276541e-04,1.178034e-03,1.027155e-03,1.000000e-04
34.0000,1.728270,0.048228,7.711064e-04,1.317420e-03,1.149048e-03,1.000000e-04
35.0000,1.718699,0.051585,8.171413e-04,1.467859e-03,1.286249e-03,1.000000e-04
36.0000,1.709186,0.054969,8.658121e-04,1.629976e-03,1.440493e-03,1.000000e-04
37.0000,1.699731,0.058379,9.171560e-04,1.804384e-03,1.613671e-03,1.000000e-04
38.0000,1.690334,0.061816,9.711899e-04,1.991677e-03,1.807842e-03,1.000000e-04
39.0000,1.680995,0.065279,1.027907e-03,2.192415e-03,2.025228e-03,1.000000e-04
40.0000,1.671713,0.068769,1.087274e-03,2.407114e-03,2.268225e-03,1.000000e-04
41.0000,1.662488,0.072285,1.149223e-03,2.636227e-03,2.539394e-03,1.000000e-04
42.0000,1.653319,0.075828,1.213654e-03,2.880128e-03,2.841458e-03,1.000000e-04
43.0000,1.644206,0.079398,1.280423e-03,3.139093e-03,3.177291e-03,1.000000e-04
44.0000,1.635149,0.082994,1.349344e-03,3.413280e-03,3.549903e-03,1.000000e-04
45.0000,1.626148,0.086617,1.420182e-03,3.702704e-03,3.962415e-03,1.000000e-04
46.0000,1.617201,0.090266,1.492648e-03,4.007217e-03,4.418029e-03,1.000000e-04
47.0000,1.608308,0.093942,1.566402e-03,4.326488e-03,4.919989e-03,1.000000e-04
48.0000,1.599470,0.097644,1.641043e-03,4.659972e-03,5.471535e-03,1.000000e-04
49.0000,1.590686,0.097498,1.716115e-03,5.013056e-03,6.055932e-03,1.000000e-04
50.0000,1.581955,0.097351,1.791107e-03,5.395564e-03,6.641575e-03,1.000000e-04
51.0000,1.573278,0.097205,1.865450e-03,5.808593e-03,7.224318e-03,1.585995e-04
52.0000,1.564653,0.097058,1.938528e-03,6.253040e-03,7.799638e-03,2.989512e-04
53.0000,1.556080,0.096912,2.009682e-03,6.729557e-03,8.362677e-03,4.907203e-04
54.0000,1.547560,0.096766,2.078218e-03,7.238509e-03,8.908311e-03,7.383186e-04
55.0000,1.539091,0.096619,2.143419e-03,7.779931e-03,9.431223e-03,1.045872e-03
56.0000,1.530674,0.096473,2.204560e-03,8.353493e-03,9.926005e-03,1.417099e-03
57.0000,1.522308,0.096326,2.260917e-03,8.958466e-03,1.038727e-02,1.855183e-03
58.0000,1.513992,0.096180,2.311794e-03,9.593702e-03,1.080976e-02,2.362651e-03
59.0000,1.505727,0.096033,2.356529e-03,1.025762e-02,1.118849e-02,2.941260e-03
60.0000,1.497512,0.095887,2.394520e-03,1.094820e-02,1.151888e-02,3.591890e-03
61.0000,1.489346,0.095740,2.425238e-03,1.166300e-02,1.179686e-02,4.314465e-03
62.0000,1.481230,0.095594,2.448244e-03,1.239920e-02,1.201901e-02,5.107899e-03
63.0000,1.473163,0.095447,2.463204e-03,1.315360e-02,1.218267e-02,5.970065e-03
64.0000,1.465145,0.095301,2.469896e-03,1.392269e-02,1.228597e-02,6.897801e-03
65.0000,1.457175,0.095155,2.469896e-03,1.468899e-02,1.233993e-02,7.887080e-03
66.0000,1.449253,0.095008,2.469896e-03,1.539382e-02,1.239207e-02,8.933347e-03
67.0000,1.441379,0.094862,2.469896e-03,1.603441e-02,1.244214e-02,1.003073e-02
68.0000,1.433552,0.094715,2.469896e-03,1.660895e-02,1.248996e-02,1.117265e-02
69.0000,1.425772,0.094569,2.469896e-03,1.711661e-02,1.253534e-02,1.235199e-02
70.0000,1.418040,0.094569,2.469896e-03,1.755752e-02,1.257815e-02,1.356123e-02
71.0000,1.410353,0.094569,2.469896e-03,1.793269e-02,1.261831e-02,1.479264e-02
72.0000,1.402713,0.094569,2.469896e-03,1.824397e-02,1.265574e-02,1.603845e-02
73.0000,1.395119,0.094569,2.469896e-03,1.849393e-02,1.269044e-02,1.729098e-02
74.0000,1.387571,0.094569,2.469896e-03,1.868576e-02,1.272241e-02,1.854282e-02
75.0000,1.380067,0.094569,2.469896e-03,1.882316e-02,1.275170e-02,1.978695e-02
76.0000,1.372609,0.094569,2.469896e-03,1.891701e-02,1.277855e-02,2.100987e-02
77.0000,1.365196,0.094569,2.469896e-03,1.900480e-02,1.280384e-02,2.217163e-02
78.0000,1.357826,0.094569,2.469896e-03,1.908664e-02,1.282758e-02,2.327141e-02
79.0000,1.350501,0.094569,2.469896e-03,1.916265e-02,1.284980e-02,2.430907e-02
80.0000,1.343220,0.094569,2.469896e-03,1.923301e-02,1.287052e-02,2.528503e-02
81.0000,1.335983,0.094569,2.469896e-03,1.929794e-02,1.288979e-02,2.620028e-02
82.0000,1.328788,0.094569,2.469896e-03,1.935768e-02,1.290766e-02,2.705621e-02
83.0000,1.321637,0.094569,2.469896e-03,1.941249e-02,1.292419e-02,2.785461e-02
84.0000,1.314528,0.094569,2.469896e-03,1.946264e-02,1.293944e-02,2.859756e-02
85.0000,1.307462,0.094569,2.469896e-03,1.950841e-02,1.295347e-02,2.928736e-02
86.0000,1.300438,0.094569,2.469896e-03,1.955010e-02,1.296636e-02,2.992649e-02
87.0000,1.293455,0.094569,2.469896e-03,1.958797e-02,1.297818e-02,3.051754e-02
88.0000,1.286515,0.094569,2.469896e-03,1.962232e-02,1.298900e-02,3.106314e-02
89.0000,1.279615,0.094569,2.469896e-03,1.965340e-02,1.299888e-02,3.156599e-02
90.0000,1.433887,0.094569,2.469896e-03,1.968149e-02,1.300789e-02,3.202872e-02
91.0000,1.433887,0.093800,2.469896e-03,1.970682e-02,1.301609e-02,3.245394e-02
92.0000,1.433887,0.093031,2.469896e-03,1.972963e-02,1.302356e-02,3.284421e-02
93.0000,1.433887,0.092262,2.469896e-03,1.975014e-02,1.303034e-02,3.320198e-02
94.0000,1.433887,0.091493,2.469896e-03,1.976855e-02,1.303649e-02,3.352961e-02
95.0000,1.433887,0.090725,2.469896e-03,1.978506e-02,1.304207e-02,3.382933e-02
96.0000,1.433887,0.089956,2.469896e-03,1.979985e-02,1.304712e-02,3.410329e-02
97.0000,1.433887,0.089187,2.469896e-03,1.981308e-02,1.305169e-02,3.435350e-02
98.0000,1.433887,0.088418,2.469896e-03,1.982490e-02,1.305582e-02,3.458184e-02
99.0000,1.433887,0.087649,2.469896e-03,1.983545e-02,1.305955e-02,3.479008e-02
100.0000,1.433887,0.086880,2.469896e-03,1.984485e-02,1.306292e-02,3.497987e-02
101.0000,1.433887,0.086111,2.469896e-03,1.985323e-02,1.306596e-02,3.515276e-02
102.0000,1.433887,0.085343,2.469896e-03,1.986069e-02,1.306870e-02,3.531017e-02
103.0000,1.433887,0.084574,2.469896e-03,1.986731e-02,1.307117e-02,3.545341e-02
104.0000,1.433887,0.083805,2.469896e-03,1.987320e-02,1.307340e-02,3.558371e-02
105.0000,1.433887,0.083036,2.469896e-03,1.987842e-02,1.307540e-02,3.570219e-02
106.0000,1.433887,0.082267,2.469896e-03,1.988306e-02,1.307720e-02,3.580989e-02
107.0000,1.433887,0.081498,2.469896e-03,1.988716e-02,1.307882e-02,3.590775e-02
108.0000,1.433887,0.080729,2.469896e-03,1.989079e-02,1.308028e-02,3.599665e-02
109.0000,1.433887,0.079961,2.469896e-03,1.989400e-02,1.308159e-02,3.607739e-02
110.0000,1.433887,0.079192,2.469896e-03,1.989684e-02,1.308277e-02,3.615069e-02
111.0000,1.433887,0.078423,2.469896e-03,1.989934e-02,1.308383e-02,3.621724e-02
112.0000,1.433887,0.077654,2.469896e-03,1.990155e-02,1.308478e-02,3.627763e-02
113.0000,1.433887,0.076885,2.469896e-03,1.990349e-02,1.308563e-02,3.633244e-02
114.0000,1.433887,0.076116,2.469896e-03,1.990520e-02,1.308640e-02,3.638216e-02
115.0000,1.433887,0.075347,2.469896e-03,1.990670e-02,1.308709e-02,3.642727e-02
116.0000,1.433887,0.074579,2.469896e-03,1.990803e-02,1.308771e-02,3.646818e-02
117.0000,1.433887,0.073810,2.469896e-03,1.990918e-02,1.308826e-02,3.650529e-02
118.0000,1.433887,0.073041,2.469896e-03,1.991020e-02,1.308876e-02,3.653893e-02
119.0000,1.433887,0.072272,2.469896e-03,1.991109e-02,1.308920e-02,3.656944e-02
120.0000,1.433887,0.071503,2.469896e-03,1.991190e-02,1.308962e-02,3.659848e-02
