pfas,n_CF,class,K_cw_poly_low,K_cw_poly_rec,K_cw_poly_high,K_lignin_low,K_lignin_rec,K_lignin_high,K_cw_wholecw_root,K_cw_wholecw_stem,K_cw_wholecw_leaf,K_cw_wholecw_husk,K_cw_wholecw_grain_brown,per_CF2_slope,headgroup_offset,method,source_key
PFBA,3,PFCA,0.64,1.6,7.6,6.5,7.6,8.9,2.8,2.77,2.46,3.3,3.31,0.1,0.4,Klig=Mel-direct(dagger); Kpoly=component+DFT,S_Mel2024;S_Guo2025;S_rice_tissue
PFPeA,4,PFCA,0.8,2.0,9.2,5.7,9.2,15.0,3.44,3.4,3.03,4.04,4.06,0.1,0.4,Klig=Mel-interp(C4-C8); Kpoly=component+DFT,S_Mel2024;S_Guo2025;S_rice_tissue
PFHxA,5,PFCA,1.0,2.5,11.0,6.9,11.0,18.0,4.2,4.15,3.71,4.91,4.93,0.1,0.4,Klig=Mel-interp(C4-C8); Kpoly=component+DFT,S_Mel2024;S_Guo2025;S_rice_tissue
PFHpA,6,PFCA,1.3,3.2,14.0,8.8,14.0,22.0,5.36,5.3,4.74,6.26,6.29,0.1,0.4,Klig=Mel-interp(C4-C8); Kpoly=component+DFT,S_Mel2024;S_Guo2025;S_rice_tissue
PFOA,7,PFCA,1.6,4.0,17.0,8.5,17.0,34.0,6.6,6.53,5.86,7.69,7.71,0.1,0.4,Klig=Mel-direct(dagger); Kpoly=component+DFT,S_Mel2024;S_Guo2025;S_rice_tissue
PFNA,8,PFCA,2.0,5.0,21.0,10.0,21.0,52.0,8.2,8.11,7.29,9.54,9.57,0.1,0.4,"Klig=Mel-extrap(0.10/CF2,>C8); Kpoly=component+DFT",S_Mel2024;S_Guo2025;S_rice_tissue
PFDA,9,PFCA,2.5,6.3,26.0,13.0,26.0,65.0,10.24,10.13,9.11,11.89,11.93,0.1,0.4,"Klig=Mel-extrap(0.10/CF2,>C8); Kpoly=component+DFT",S_Mel2024;S_Guo2025;S_rice_tissue
PFUnDA,10,PFCA,3.2,8.0,33.0,16.0,33.0,82.0,13.0,12.86,11.57,15.09,15.14,0.1,0.4,"Klig=Mel-extrap(0.10/CF2,>C8); Kpoly=component+DFT",S_Mel2024;S_Guo2025;S_rice_tissue
PFDoDA,11,PFCA,4.0,10.0,42.0,21.0,42.0,100.0,16.4,16.22,14.57,19.07,19.14,0.1,0.4,"Klig=Mel-extrap(0.10/CF2,>C8); Kpoly=component+DFT",S_Mel2024;S_Guo2025;S_rice_tissue
PFTrDA,12,PFCA,5.2,13.0,52.0,26.0,52.0,130.0,20.8,20.58,18.57,24.06,24.14,0.1,0.4,"Klig=Mel-extrap(0.10/CF2,>C8); Kpoly=component+DFT",S_Mel2024;S_Guo2025;S_rice_tissue
PFTeDA,13,PFCA,6.4,16.0,66.0,33.0,66.0,160.0,26.0,25.72,23.14,30.18,30.29,0.1,0.4,"Klig=Mel-extrap(0.10/CF2,>C8); Kpoly=component+DFT",S_Mel2024;S_Guo2025;S_rice_tissue
PFBS,4,PFSA,2.0,5.0,27.0,14.0,27.0,54.0,9.4,9.28,8.14,11.24,11.29,0.1,0.4,Klig=Mel-direct(dagger); Kpoly=component+DFT,S_Mel2024;S_Guo2025;S_rice_tissue
PFHxS,6,PFSA,3.2,8.0,31.0,19.0,31.0,50.0,12.6,12.47,11.29,14.52,14.57,0.1,0.4,Klig=Mel-interp(C4-C8); Kpoly=component+DFT,S_Mel2024;S_Guo2025;S_rice_tissue
PFOS,8,PFSA,5.2,13.0,35.0,22.0,35.0,55.0,17.4,17.28,16.14,19.24,19.29,0.1,0.4,Klig=Mel-direct(dagger); Kpoly=component+DFT,S_Mel2024;S_Guo2025;S_rice_tissue
